iteration, optimization, area, delay, power, best_area, best_delay, best_power
1, strash, 232.0, 670.45, 3.31e-06
18, resub -N 3, 229.0, 672.9, 3.07e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
19, resub, 229.0, 672.9, 3.07e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
20, resub -N 3, 229.0, 672.9, 3.07e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
21, resub -M 0, 229.0, 672.9, 3.07e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
22, balance -s -d, 262.0, 697.49, 3.57e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
23, balance, 256.0, 699.99, 2.91e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
24, balance -s -d, 265.0, 662.86, 3.42e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
25, refactor -M 0, 259.0, 661.41, 3.4e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
26, refactor -N 12 M 0, 259.0, 667.32, 3.37e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
27, resub, 261.0, 679.73, 3.18e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
28, refactor, 252.0, 684.19, 3.06e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
29, resub, 254.0, 692.34, 3.18e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
30, balance -s -d, 276.0, 595.63, 3.4e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
31, resub -M 0, 264.0, 670.98, 3.49e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
32, refactor, 264.0, 670.98, 3.49e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
33, resub -M 0, 261.0, 683.18, 3.04e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
34, resub, 261.0, 683.18, 3.04e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
35, refactor, 261.0, 683.18, 3.04e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
36, refactor -N 4, 264.0, 648.25, 3.21e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
37, resub -N 3, 234.0, 656.79, 3.27e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
38, resub -N 3, 234.0, 656.79, 3.27e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
39, balance, 228.0, 691.43, 3.01e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
40, resub -z, 228.0, 691.43, 3.01e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
41, resub -N 3, 227.0, 715.69, 2.65e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
42, balance -s -d, 275.0, 657.43, 3.06e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
43, refactor -M 0, 275.0, 657.24, 2.94e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
44, refactor -M 0, 280.0, 670.95, 2.99e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
45, refactor, 280.0, 670.95, 2.99e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
46, refactor -N 4, 278.0, 783.48, 2.7e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
47, resub -z, 262.0, 625.52, 3.18e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
48, rewrite -z, 235.0, 696.04, 2.93e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
49, balance -s -d, 261.0, 641.93, 3.66e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
50, resub -N 3, 241.0, 718.58, 3.44e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 219.0; 684.18; 2.48e-06; 45; 10
